word	punctuation	word.duration	speech.rate.norm	pause	mean.f0	range.f0	mean.i0	range.i0
not		0.21	1.0071	0.0	-6.6198	5.8959	4.2402	5.0872
i	?	0.08	1.1509	1.23	2.5129	1.1418	6.0064	4.0644
think		0.21	0.6042	0.0	3.9449	4.1574	0.1515	18.5465
there's		0.17	0.4071	0.0	1.8984	6.7158	1.4852	13.0166
a		0.07	1.0071	0.0	-0.2603	1.4799	3.0115	4.1632
real		0.3	1.079	0.0	-0.1405	4.2065	4.239	6.4973
opportunity		0.79	1.0329	0.0	-1.2757	5.3337	0.5114	16.8553
to		0.2	1.4386	0.0	-2.1119	4.4503	-1.9955	13.1698
engage		0.58	1.3912	0.0	-3.0946	3.5844	2.7312	11.0259
in		0.13	0.9351	0.0	-2.5246	0.3877	2.7707	3.0407
a		0.06	0.8632	0.0	-3.3504	2.1835	2.8069	2.8928
discussion		0.53	0.7625	0.0	-2.4676	4.7585	0.1331	16.6134
of		0.09	0.6474	0.0	-3.6966	2.4561	1.5565	4.2119
why		0.21	1.0071	0.0	-3.4626	0.7645	4.1523	4.3716
we		0.13	0.9351	0.0	-4.0826	0.8296	2.5165	1.9535
live		0.17	0.6114	0.0	-5.4339	2.6407	1.671	7.8083
in		0.11	0.7913	0.0	-5.4574	1.0335	0.724	3.5865
cities		0.51	1.2228	0.0	-7.1198	2.0772	-2.5556	13.3143
and	.	0.37	1.7739	0.51	-2.8316	1.3624	1.0503	12.6229
why		0.31	1.4861	0.0	-1.5132	3.1432	4.773	5.8895
do		0.12	0.8632	0.0	-0.1685	1.2096	3.7589	5.5897
we		0.16	1.1509	0.0	-1.9964	1.0307	4.0526	2.5707
live		0.26	0.9351	0.0	-2.9941	1.8161	3.3773	9.9283
in		0.15	1.079	0.0	-3.6202	2.7201	2.273	3.971
places		0.59	1.4142	0.0	-3.1181	4.0621	0.0858	13.7061
where		0.2	0.5755	0.0	-3.1763	1.0106	3.0692	10.778
such		0.41	1.4746	0.0	-0.4631	4.3855	-0.7151	14.7573
dissimilar		0.5	0.7193	0.0	-0.9709	4.4905	1.5092	16.02
people		0.32	0.7668	0.0	-0.9642	3.3419	-1.362	15.6195
collide		0.48	0.9869	0.0	-2.5745	2.7153	2.6347	11.2522
up		0.14	1.0071	0.0	-3.4246	1.3876	-1.269	14.9366
against		0.37	0.761	0.0	-4.1573	3.4999	-1.8399	16.0508
us		0.13	0.9351	0.0	-3.4784	0.616	-0.592	8.3984
each		0.26	0.9351	0.0	-4.1058	1.5821	0.1983	9.6206
day		0.38	1.8228	0.0	-5.1179	5.5197	1.5206	16.1421
i	?	0.1	1.4386	0.62	1.1551	1.5894	5.997	0.9077
don't		0.22	0.7913	0.0	1.3331	0.7761	1.5761	16.3526
think		0.15	0.4316	0.0	-0.0034	3.3725	-1.6379	16.0124
it		0.11	0.7913	0.0	-1.5113	1.2214	2.1781	10.9787
has		0.19	0.9107	0.0	-1.1563	3.1278	1.8687	11.6694
much		0.21	0.7553	0.0	-1.9608	2.402	-0.0865	14.0893
to		0.08	0.5755	0.0	-2.9546	0.7208	-0.5863	4.3993
do		0.12	0.8632	0.0	-2.7243	1.6656	2.6618	5.6583
with		0.15	0.5395	0.0	-3.1242	0.7018	-1.6729	14.4513
fifty		0.35	1.0071	0.0	-0.5893	4.8778	-3.4746	20.3359
or		0.1	0.7193	0.0	-3.6227	1.8358	2.3497	5.7466
sixty		0.42	1.2085	0.0	-1.8739	3.1595	-2.1002	16.485
or		0.09	0.6474	0.0	-3.4852	0.7493	1.8706	4.17
seventy		0.46	0.9452	0.0	-2.7088	2.3982	1.5696	13.0842
or		0.08	0.5755	0.0	-3.2772	0.3558	2.0121	2.5216
eighty		0.28	0.6718	0.0	-2.8984	1.2101	2.1916	9.7818
thousand		0.52	0.9351	0.0	-3.7582	3.2243	0.5495	15.22
new		0.2	0.9596	0.0	-4.0994	1.4519	2.2099	6.844
office		0.31	0.7438	0.0	-4.581	0.9273	-0.2102	11.4181
spaces		0.61	1.4631	0.0	-6.6901	3.428	-2.1068	17.7517
regardless	,	0.42	0.6042	0.0	-4.9039	2.1119	1.7681	10.8721
of		0.09	0.6474	0.0	-5.0798	0.5556	-1.9773	4.0215
what		0.15	0.5395	0.0	-4.5296	0.5341	-0.0791	14.395
the		0.07	0.3352	0.0	-5.3184	0.7456	-2.543	12.2631
number		0.3	0.7193	0.0	-5.6817	1.925	1.4379	3.481
is		0.26	1.8702	0.0	-7.8214	2.191	-0.6639	9.467
so	.	0.3	2.158	0.75	12.4303	2.9127	4.9789	11.5024
yeah		0.22	0.7913	0.0	12.7245	4.9367	4.6202	10.9265
i	,	0.1	1.4386	0.0	10.881	1.8075	4.3814	5.8896
think		0.22	0.633	0.0	11.8004	3.4307	-1.1044	12.9177
there		0.1	0.2877	0.0	11.4371	1.2901	2.5625	13.2451
is		0.08	0.5755	0.0	10.5276	0.8041	-0.2007	9.4269
a		0.07	1.0071	0.0	9.9689	3.5606	-1.9843	5.4479
chance		0.32	0.7668	0.0	0.6433	9.6182	0.3569	11.492
to		0.13	0.9351	0.0	-1.825	1.5594	-1.7945	11.2654
re		0.16	1.1509	0.0	-2.8889	1.711	3.6996	2.3674
look		0.28	1.0071	0.0	-2.987	0.9654	-0.5755	18.2096
at		0.17	1.2228	0.0	-4.438	2.3538	1.1218	15.1728
how		0.3	1.4386	0.37	-10.163	5.7438	-2.3149	24.6495
we		0.16	1.1509	0.0	-15.1865	1.8637	1.8098	8.6019
think		0.24	0.6906	0.0	-14.8937	2.864	-2.8104	15.4286
about		0.28	0.8056	0.0	0.0	0.0	0.746	15.1421
cities		0.4	0.9596	0.0	-15.9816	0.5472	-0.1094	13.703
and	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
in		0.0	1.0	0.0	10.0752	1.1223	3.5966	3.9217
fact		0.36	1.2948	0.0	12.4967	4.5779	-0.4903	19.8007
there's	,	0.49	1.1754	0.0	9.818	4.9778	-0.9456	15.0037
a		0.07	1.0071	0.0	7.5876	1.3288	0.2346	6.0004
proposal		0.52	0.9351	0.0	0.5945	6.9374	-0.047	18.4752
on		0.12	0.8632	0.0	-2.5763	1.7006	2.6006	3.3356
the		0.07	0.3352	0.0	-4.1185	0.5764	2.8512	1.1644
table		0.35	1.0071	0.0	-2.3781	5.9937	0.0942	13.4806
now		0.21	1.0071	0.0	-3.8734	1.8221	1.9798	7.6554
for		0.13	0.6229	0.0	-4.0349	0.6867	-5.1114	13.8286
building		0.6	1.079	0.0	-3.5444	7.124	-1.589	19.4234
number		0.31	0.7438	0.0	-2.7909	6.3428	1.0464	7.6406
seven		0.52	1.4962	0.0	-3.5646	5.8939	1.6164	13.3505
which	.	0.16	0.4604	2.11	0.657	1.4541	-0.2413	19.3919
was		0.15	0.7193	0.0	-0.698	2.4257	3.3845	11.6333
the		0.15	0.7193	0.0	-0.4694	3.0778	3.9074	13.3832
building		0.33	0.5942	0.0	-1.9191	4.8962	4.6238	10.4497
just		0.2	0.7193	0.0	-2.6729	2.4068	2.7312	10.5906
north		0.27	0.7769	0.0	-2.84	1.1364	4.5603	17.4237
of		0.11	0.7913	0.0	-5.4278	4.3685	0.0102	12.2686
the		0.08	0.3841	0.0	-4.7491	2.0559	1.6264	7.9231
towers		0.42	1.0071	0.0	-5.1118	5.0839	0.7823	18.1517
right	?	0.27	0.7769	0.0	-1.9276	4.7368	2.1946	12.5482
which	,	0.15	0.4316	0.0	-1.9689	1.8788	-0.1025	8.111
the		0.08	0.3841	0.0	-0.2475	0.9952	-1.041	6.8198
towers		0.44	1.0545	0.0	-0.9801	5.492	2.5108	15.8812
fell		0.23	0.8272	0.0	-2.0868	1.6147	1.7339	18.4436
into		0.47	1.6904	0.0	-3.6351	6.0302	2.1984	10.825
and	.	0.89	4.2685	0.59	-3.4395	4.1641	2.9061	11.4203
the		0.12	0.5755	0.0	-2.572	4.1633	1.775	7.7879
reason		0.36	0.8632	0.0	0.2234	5.1907	3.4935	15.1156
that's		0.25	0.7193	0.0	-1.6882	0.774	0.7549	15.9903
been		0.14	0.5035	0.0	-1.5358	3.3867	1.3276	10.8536
held		0.36	1.2948	0.0	-0.5363	5.5236	2.2448	10.6296
up		0.22	1.5825	0.0	5.5332	5.9363	0.6944	17.754
is		0.15	1.079	0.0	9.6623	2.0414	1.0602	8.853
essentially		0.53	0.6934	0.0	10.1588	3.2836	0.8803	10.0961
by		0.21	1.5106	0.0	9.0056	3.5	3.7019	10.8662
community		0.55	0.879	0.0	10.6528	4.9961	1.9972	13.5657
outrage		0.63	1.2948	0.0	9.6106	5.6458	3.4516	13.6817
that		0.13	0.4676	0.0	-2.7638	0.8095	-3.6225	16.3414
they're		0.13	0.3122	0.0	-3.3766	1.7279	0.2597	15.7897
not		0.23	1.1034	0.0	-3.0583	1.7424	2.0462	7.7668
re		0.13	0.9351	0.0	-2.6166	0.6575	4.0695	1.7737
opening		0.32	0.6575	0.0	-3.5846	1.7373	1.0604	14.6344
the		0.08	0.3841	0.0	-4.4468	0.3827	1.5724	4.0636
street		0.45	1.079	0.0	-1.7056	5.4103	0.7619	11.0203
to		0.08	0.5755	0.0	0.0	0.0	-2.3082	0.0
connect		0.37	0.761	0.0	-2.3744	5.0656	-2.948	14.5597
that		0.16	0.5755	0.0	-4.2471	1.3373	0.4771	14.3947
back		0.24	0.8632	0.0	-4.5266	1.4645	-0.4301	14.7053
to		0.09	0.6474	0.0	-4.1024	0.6054	-3.0048	10.9485
the		0.08	0.3841	0.0	-5.0187	2.4941	1.7587	2.4502
rest		0.24	0.8632	0.0	-5.2381	1.5648	0.8981	9.6556
of		0.07	0.5035	0.0	-5.1002	0.6843	-0.2232	3.4207
the		0.1	0.4791	0.0	-5.0965	1.5813	-0.8031	3.2144
city		0.5	1.7983	0.0	-4.1677	4.8322	0.3384	10.4753
i	.	0.18	2.5896	1.0	16.6696	0.0054	3.9638	11.6697
think		0.21	0.6042	0.0	10.1537	8.8567	-2.4273	15.9285
a		0.07	1.0071	0.0	6.0334	0.4786	3.9385	9.5466
public		0.41	0.9826	0.0	5.1667	3.004	-1.6806	20.1888
dialogue		0.6	1.079	0.0	-1.0419	11.093	3.0978	17.3109
i		0.05	0.7193	0.0	-4.4545	1.2284	3.3544	4.6741
think		0.51	1.4674	0.0	-1.4164	5.6656	-3.472	18.1986
you	,	0.09	0.4316	0.34	-1.7717	1.0342	3.6407	2.7436
know		0.43	1.5465	0.0	-2.2228	10.1443	1.628	15.3114
i'd	,	0.49	3.5247	0.0	-0.8126	3.0716	4.0255	3.7325
like		0.13	0.4676	0.0	-1.466	1.5921	4.6771	9.9893
to		0.1	0.7193	1.26	4.1885	2.0586	-0.6485	13.1176
see		0.15	0.7193	0.0	3.2771	1.8735	-0.508	13.8635
an		0.09	0.6474	0.0	1.4989	0.9909	4.3817	2.1699
international		0.56	0.6201	0.0	-0.4474	4.6351	1.3133	11.1259
competition		0.87	1.138	0.0	-0.9529	5.3504	-0.3124	16.6424
and	,	0.16	0.7668	0.33	-15.4865	1.0479	2.4591	3.0307
a		0.05	0.7193	0.0	-15.4877	1.1348	-0.014	6.1744
call		0.39	1.4027	0.0	-12.1688	5.5685	-0.0835	19.0461
for		0.15	0.7193	0.0	-10.6198	3.8921	-0.6697	13.8628
ideas		0.47	1.3523	0.0	-2.4778	6.7784	2.5578	13.6023
for		0.18	0.8632	0.0	-2.1661	4.0494	-0.5181	11.8359
uses		0.64	2.3018	0.0	0.3526	8.3395	0.4612	10.5893
whether	.	0.3	0.6172	1.0	-0.2218	1.7626	7.2493	8.5727
it's		0.19	0.9107	0.0	-1.4671	3.0724	1.4442	12.5265
arts		0.38	1.3667	0.0	-0.418	4.2799	2.0598	16.1325
whether	,	0.23	0.4733	0.0	-1.6035	5.3683	4.132	11.8967
it's		0.12	0.5755	0.0	-2.2457	1.5234	-2.3492	14.5669
housing		0.41	0.843	0.0	-2.0221	3.8349	4.6286	16.3368
whether	,	0.28	0.5755	0.0	-3.6653	1.4091	3.9824	7.816
it's		0.51	2.4457	0.0	-5.2754	2.1746	-3.4665	19.7852
what		0.14	0.5035	0.0	-2.0418	2.023	3.4604	12.4344
amount		0.27	0.6474	0.42	-3.5715	2.1443	4.3057	7.0259
of		0.16	1.1509	0.0	-4.8625	0.8707	-1.5953	11.8962
shopping		0.37	0.6647	0.0	-4.4907	3.0601	0.1004	16.7346
right	?	0.25	0.7193	0.0	5.4925	3.7378	0.7782	5.7513
and	.	0.15	0.7193	0.0	3.3884	1.3225	5.7321	7.1685
we're		0.17	0.6114	0.0	4.7738	2.9356	6.7223	4.6197
looking		0.32	0.6575	0.0	4.6669	6.6739	1.3852	14.9536
for		0.2	0.9596	0.0	-0.6569	5.4787	-1.3282	17.7518
other		0.35	1.0071	0.0	0.0132	2.1693	1.9251	15.9698
things		0.47	1.1265	0.0	-0.8713	4.4099	1.7925	13.3788
this	.	0.28	1.0071	0.0	-0.9469	3.697	0.2619	11.8651
small		0.31	0.892	0.0	0.9843	3.4816	0.6116	19.4077
foundation		0.48	0.6906	0.0	-1.1344	2.8894	1.569	15.1948
we		0.09	0.6474	0.0	-2.3931	2.5602	3.0995	4.0843
put		0.2	0.9596	0.0	-2.4099	1.6784	-3.293	17.0366
together		0.37	0.6647	0.0	-2.7517	3.0471	2.3412	15.4438
is		0.14	1.0071	0.0	-3.909	1.9916	-1.2485	14.4096
looking		0.31	0.6373	0.0	-1.9475	2.1183	0.0086	16.7316
for		0.15	0.7193	0.0	-2.4237	1.2331	-2.4053	14.4119
other		0.18	0.5179	0.0	-3.7591	1.1634	3.3301	5.4569
ways		0.25	0.8992	0.0	-4.3769	1.1136	2.0306	11.3617
to		0.1	0.7193	0.0	-3.1038	2.6411	-1.7292	9.987
help		0.35	1.2588	0.0	-2.4469	4.9422	1.0279	16.4045
including	.	0.72	1.1509	0.0	8.9742	4.1479	1.1945	14.713
taking		0.34	0.8157	0.56	-0.2255	5.5225	2.0561	14.135
a		0.08	1.1509	0.0	-2.7619	1.1706	1.9624	5.547
small		0.38	1.0934	0.0	-1.8124	3.6805	1.8979	16.3583
piece		0.35	1.0071	0.0	-1.995	3.4861	-1.4336	16.2417
adjacent		0.59	1.0603	0.0	-3.3043	3.7075	0.2511	12.8431
to		0.41	2.9492	0.0	-4.02	2.9521	0.8505	12.097
the		0.14	0.6718	0.0	-3.8707	1.8626	-0.3076	9.1331
site		0.45	1.6185	0.0	-5.8783	4.8869	0.4867	15.1717
and		0.45	2.158	0.42	-4.2196	1.0197	1.6217	7.2652
inviting		0.64	1.1509	0.0	-3.6003	3.7919	1.7077	13.5898
ten		0.3	1.4386	0.67	-10.182	5.4715	-0.7916	16.1695
architects		0.55	0.7913	0.0	-13.4581	4.8851	-0.637	16.4671
who		0.09	0.4316	0.0	-14.9852	1.1887	0.591	7.7432
currently		0.36	0.5755	0.0	-14.5208	2.7376	-0.4167	12.4331
don't		0.15	0.5395	0.0	-15.2869	1.415	1.6303	7.286
have		0.13	0.4676	0.0	-14.4632	2.8124	1.3962	6.4991
a		0.03	0.4316	0.0	-16.1459	0.0977	1.3899	0.7557
voice		0.31	0.892	0.0	-15.5881	0.754	1.9938	6.7938
in		0.08	0.5755	0.0	-3.4431	0.4425	3.224	0.3055
new		0.07	0.3352	0.0	-4.2638	0.5393	3.0343	0.2714
york		0.22	0.7913	0.0	-4.5654	0.7899	0.8673	13.8222
to		0.09	0.6474	0.0	-4.5955	0.347	-4.7016	12.0247
do		0.2	1.4386	0.0	-4.4497	3.1796	2.0892	8.0509
artist		0.35	0.8387	0.0	-4.9113	1.3188	1.3661	15.795
housing		0.44	0.9049	0.0	-5.9459	3.3153	2.232	9.0021
and	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
find		0.0	1.0	0.0	-1.3356	4.1741	0.1979	19.7485
other		0.17	0.4891	0.0	-2.6012	1.5695	4.4473	5.6169
ways		0.24	0.8632	0.0	-3.2939	1.6589	3.0436	12.1079
to		0.13	0.9351	0.0	-2.5749	1.7567	-0.8826	12.4808
encourage		0.95	1.5192	0.0	-6.7625	13.0372	-1.5253	23.5957
the		0.08	0.3841	0.0	-13.5635	0.7731	-1.446	12.4576
discussion		0.56	0.8056	0.0	-14.7236	2.2764	0.1006	18.7897
to		0.12	0.8632	0.0	0.0	0.0	-1.7934	6.3438
be		0.15	1.079	0.0	-3.0237	2.9242	3.4625	7.3462
against		0.37	0.761	0.0	-3.2657	3.034	1.4887	9.2136
sort		0.21	0.7553	0.0	-1.8179	4.5833	2.0857	7.3933
of		0.14	1.0071	0.0	-4.2039	0.9819	1.2698	13.7119
monolithic		0.64	0.9207	0.46	-1.4103	2.7159	2.3353	17.6502
single	,	0.36	0.8632	0.0	0.248	4.6728	1.7336	10.156
solutions		0.6	0.9596	0.0	-2.4794	3.6955	1.8219	10.5253
and	,	0.12	0.5755	0.0	-2.8156	1.262	4.3002	0.3586
more		0.21	0.7553	0.0	-3.4161	1.0222	4.1929	1.7492
about		0.38	1.0934	0.0	-4.7648	1.8482	2.7591	13.2942
a		0.07	1.0071	0.69	-2.0416	0.2284	2.2254	5.7069
multiplicity		0.75	0.8992	0.0	-2.8876	3.7223	0.3983	16.4581
of		0.1	0.7193	0.0	-4.4175	0.4504	-2.6979	13.0306
things		0.42	1.0071	0.0	-5.673	3.8045	-1.3164	12.8357
before	.	0.35	0.8387	0.57	0.4771	6.7338	1.9347	18.4983
we		0.15	1.079	0.0	0.4451	1.295	6.2568	3.383
end		1.21	5.8021	0.0	-0.6097	6.0558	1.1231	17.429
i	,	0.06	0.8632	0.0	-2.2818	0.9102	6.2651	2.4373
know		0.14	0.5035	0.0	-1.7965	2.2959	7.8059	3.7628
you		0.1	0.4791	0.0	-1.8498	1.5079	7.3756	3.6894
have		0.17	0.6114	0.0	-2.2951	3.1889	4.9985	10.5119
a		0.31	4.4598	0.0	-4.279	1.6581	1.8204	14.517
piece		0.11	0.3165	0.0	-3.4872	2.0064	-8.9156	9.9101
of		0.38	2.7334	0.0	-5.3081	4.5019	3.1581	14.3431
digital		0.44	0.9049	1.11	0.0	0.0	2.6528	13.0779
video		0.35	1.0071	0.0	0.0	0.0	3.0429	9.8605
of		0.06	0.4316	0.0	0.0	0.0	0.0	0.0
the		0.6	2.8773	0.0	0.0	0.0	0.0	0.0
experience		0.62	0.892	1.89	-1.593	5.4717	1.646	18.1792
of		0.11	0.7913	0.0	-4.8306	3.8548	2.8298	8.5838
being		0.27	0.7769	0.0	-3.7165	4.8945	3.9909	7.3296
on		0.46	3.3089	0.0	-5.8864	5.0242	0.1354	13.1332
this		0.0	1.0	0.0	0.0	0.0	0.0	0.0
platform		0.0	1.0	0.0	0.0	0.0	0.0	0.0
john	?	0.0	1.0	0.0	2.4596	2.9815	4.3276	7.7994
kamen		0.37	1.0646	0.0	1.1523	6.9075	1.6201	11.4549
who's		0.22	0.7913	0.0	-2.2317	3.7424	2.4367	9.2014
here		0.29	1.043	0.0	-2.2928	2.8003	2.905	11.9759
actually	,	0.68	1.2228	0.0	-4.5757	8.1323	1.6087	15.4304
put		0.13	0.6229	0.0	-11.0202	1.7466	1.1941	14.3031
together		0.46	0.8272	0.0	-14.5378	3.9883	3.9587	13.7071
a		0.55	7.9126	0.0	-3.4678	2.8341	-2.6982	17.6304
two		0.24	1.1509	0.0	-0.2372	3.3248	-1.7196	21.9016
and		0.09	0.4316	0.0	-1.0136	1.1353	3.9311	1.4385
a		0.04	0.5755	0.0	-1.9618	0.8913	3.2343	1.4228
half		0.27	0.9711	0.0	-2.102	3.2963	0.5404	14.0553
minute		0.2	0.4791	0.0	-2.6773	2.638	1.8835	11.1407
piece		0.33	0.9495	0.0	-2.2604	4.9617	-1.2029	16.1871
that		0.12	0.4316	0.0	-5.5887	1.5793	-2.573	12.506
shows		0.33	0.9495	0.0	-4.5748	5.426	1.8619	15.6518
the		0.09	0.4316	0.0	-2.9528	0.4447	-2.2701	12.4367
platform		0.56	1.0071	0.0	-3.2075	2.9647	-1.1134	17.026
in		0.1	0.7193	0.0	-5.3567	1.2754	1.8855	1.4956
use		0.61	2.9248	0.0	-4.7606	3.561	-0.6293	16.5185
so	.	0.14	1.0071	0.41	0.0	0.0	-0.1188	10.5097
i		0.07	1.0071	0.0	-4.7639	0.7858	2.5751	6.2453
thought		0.45	0.925	0.0	-4.2513	1.7748	-3.3308	17.4267
that		0.15	0.5395	0.0	-2.9516	2.1329	1.2679	8.5366
would		0.1	0.2877	0.0	-4.1976	0.8331	0.7326	1.5907
be		0.09	0.6474	0.0	-5.3729	2.4872	0.7232	3.5617
good		0.18	0.6474	0.0	-4.8846	3.1033	0.2796	8.9025
to		0.09	0.6474	0.0	-4.6564	3.1568	2.447	5.3135
end		0.16	0.7668	0.0	-4.3015	1.3752	-0.785	3.9546
with		0.0	1.0	0.0	0.0	0.0	0.0	0.0
we're	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
looking		0.0	1.0	0.0	-0.0918	3.6205	1.6138	15.1904
from		0.28	1.0071	0.0	-2.205	2.1657	0.8932	10.402
fulton		0.22	0.528	0.67	-1.8807	1.4095	1.3182	7.2678
street		0.2	0.4791	0.0	-2.4963	2.9679	4.3691	3.304
west	,	0.58	2.086	0.98	-2.854	3.9287	1.3404	13.061
one	.	0.21	1.0071	3.13	1.1415	1.8122	5.9499	3.1069
of		0.07	0.5035	0.0	1.1526	1.5136	4.7299	6.3858
the		0.27	1.2948	0.0	-0.879	2.4015	6.5017	6.7723
tricky		0.3	0.7193	0.91	2.2478	4.3883	2.4535	13.0829
issues		0.38	0.9107	0.0	0.0629	3.625	3.8963	10.7725
we		0.12	0.8632	0.0	-1.0615	1.3507	3.9373	8.5366
had		0.16	0.7668	0.0	-0.4688	3.0795	4.8511	5.7661
with		0.09	0.3237	0.0	-1.4528	1.607	4.477	3.7869
the		0.07	0.3352	0.0	-3.1086	1.2422	2.9494	3.705
giuliani		0.53	0.9538	0.0	-1.5473	3.5521	4.6473	7.2028
administration		0.67	0.6891	0.0	-2.7759	2.5005	2.9584	9.8567
was		0.12	0.5755	0.0	-2.8983	2.2122	2.4681	3.0475
i		0.06	0.8632	0.0	-1.1967	0.8536	7.8715	1.0837
had		0.11	0.528	0.0	-1.4349	0.8449	4.5586	7.9161
forgotten		0.46	0.7351	0.0	-2.86	3.9448	3.3766	10.4719
how		0.32	1.535	0.0	-2.767	4.1507	3.6689	5.361
anti		0.0	1.0	0.0	0.0	0.0	0.0	0.0
graffiti		0.0	1.0	0.0	0.0	0.0	0.0	0.0
he		0.0	1.0	0.0	0.0	0.0	0.0	0.0
was		0.0	1.0	0.0	0.0	0.0	0.0	0.0
and	.	0.0	1.0	0.0	-5.1053	0.7537	5.0487	1.9418
essentially		0.43	0.5625	1.26	-1.5266	3.0529	3.7496	7.8047
our		0.1	0.4791	0.0	-3.2286	0.7494	5.0794	3.6019
structure		0.4	0.6388	0.0	-2.1686	1.6813	2.3472	10.1524
was		0.12	0.5755	0.0	-2.5421	2.3719	3.6389	5.8843
designed		0.68	1.2228	0.0	-2.867	3.4762	3.7479	7.715
to		0.0	1.0	0.0	0.0	0.0	0.0	0.0
be		0.0	1.0	0.0	0.0	0.0	0.0	0.0
written		0.0	1.0	0.0	0.0	0.0	0.0	0.0
on		0.0	1.0	0.0	0.0	0.0	0.0	0.0
as	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
you		0.0	1.0	0.0	0.0	0.0	0.0	0.0
say		0.0	1.0	0.0	0.0	0.0	0.0	0.0
it's	,	0.0	1.0	0.0	0.0	0.0	0.0	0.0
not		0.0	1.0	0.0	4.4225	0.6462	6.543	4.2225
a		0.04	0.5755	0.0	3.2662	1.2946	6.3503	1.6403
memorial		0.41	0.7366	0.0	1.1171	7.1635	7.352	3.7383
but	.	0.15	0.7193	0.0	-3.4016	4.7558	3.132	8.5185
were		0.09	0.3237	0.0	-1.1653	2.0869	5.7631	5.336
you		0.08	0.3841	0.0	-0.5102	0.5872	7.305	3.2755
conscious		0.55	0.879	0.0	0.4791	4.7244	1.5686	12.4331
of		0.22	1.5825	0.0	-1.4604	2.8327	3.8894	9.5216
memorials		0.41	0.656	0.0	-1.4329	1.6073	6.3129	5.7112
the	?	0.0	1.0	0.0	0.0	0.0	0.0	0.0
vietnam		0.0	1.0	0.0	0.0	0.0	0.0	0.0
memorial		0.0	1.0	0.0	0.0	0.0	0.0	0.0
those	?	0.0	1.0	0.0	-2.7347	2.0248	3.1351	10.7816
kinds		0.28	0.8056	0.0	-1.4482	1.6743	2.7856	12.2909
of		0.15	1.079	1.29	6.1073	3.7256	7.2399	2.0096
forms		0.94	2.7047	0.0	7.6552	10.9749	4.4688	14.6246
we	?	0.5	3.5966	0.0	0.6699	2.1644	-1.4341	14.9794
certainly		0.47	0.751	0.0	1.7479	6.005	3.2783	10.3946
did		0.15	0.7193	0.0	-1.1087	2.5495	3.1903	10.4529
as		0.16	1.1509	0.0	-1.4787	1.6611	1.0234	11.5793
much		0.63	2.2659	0.0	-2.5035	3.4207	1.4478	13.2913
research		0.44	0.7913	0.69	-1.6182	2.8874	2.8207	11.1516
as		0.12	0.8632	0.0	-2.0334	1.7655	3.0232	10.3786
we		0.11	0.7913	0.0	-2.9181	2.7542	3.1812	7.2332
could		0.44	1.266	0.0	-11.4084	10.6269	2.3649	13.4615
and	,	0.0	1.0	0.0	0.0	0.0	0.0	0.0
we		0.0	1.0	0.0	-2.9312	0.4032	5.5244	2.7415
were		0.14	0.5035	0.0	-3.3181	1.0889	3.716	9.3092
conscious		0.5	0.7999	0.0	-2.5185	3.6058	0.3939	12.0571
of		0.24	1.7264	0.0	-4.5099	2.7	3.1163	8.6375
other		0.16	0.4604	1.35	-3.7624	1.4181	3.4833	4.4789
memorials		0.53	0.8474	0.0	-5.2825	1.6911	3.1444	3.8278
and	.	0.16	0.7668	0.0	6.3638	0.9758	0.0	0.0
also		0.3	1.079	1.71	-2.87	1.8869	2.62	10.878
the		0.13	0.6229	0.0	-4.0067	2.227	2.2131	6.9904
complexity		0.61	0.8776	0.0	-2.1344	4.0011	1.0651	14.7915
and		0.12	0.5755	0.0	-2.9421	0.8311	3.5221	1.3845
length		0.22	0.528	0.0	-2.7179	1.1221	0.98	10.3013
of		0.09	0.6474	0.0	-1.4795	0.8993	0.6982	7.0683
time		0.29	1.043	0.0	-1.3616	3.9204	2.3618	8.6852
they		0.07	0.2518	0.0	-4.2673	0.5512	4.7287	2.3915
really		0.3	0.7193	0.0	-4.3056	2.1411	4.0888	4.2243
take		0.22	0.7913	0.0	-3.1423	4.7257	-0.3186	11.2345
to		0.09	0.6474	0.0	-4.2709	1.1367	-0.515	8.3856
do		0.27	1.9422	0.0	-3.5714	3.7812	4.5483	8.3763
it's	.	0.11	0.528	0.0	-4.7718	0.3901	0.0717	2.1451
three		0.0	1.0	0.0	0.0	0.0	0.0	0.0
hundred		0.0	1.0	0.0	0.0	0.0	0.0	0.0
and		0.0	1.0	0.0	0.0	0.0	0.0	0.0
fifty		0.0	1.0	0.0	-3.4722	1.9533	-1.2162	12.5136
people		0.34	0.8157	0.0	-2.4148	2.359	-0.809	13.7601
on		0.14	1.0071	0.0	-4.6477	2.0984	2.705	2.026
the		0.07	0.3352	0.0	-5.4763	1.5959	0.9256	5.3851
committee		0.33	0.528	0.0	-3.9796	3.8045	0.7798	9.7959
for		0.15	0.7193	0.0	-4.6897	0.627	-0.4629	10.9329
oklahoma		0.49	0.8805	0.0	-4.559	2.9425	0.7404	12.8908
city		0.37	1.3307	0.0	-5.036	4.1372	2.9681	9.4462
which	,	0.13	0.374	0.79	8.2903	0.3249	-1.905	6.3165
is		0.17	1.2228	0.0	7.6362	1.5334	0.397	11.101
