word	punctuation	word.duration	speech.rate.norm	pause	mean.f0	range.f0	mean.i0	range.i0
going		0.17	0.4709	0.0	-0.8108	1.4819	6.2017	7.8133
to		0.12	0.8311	0.0	-1.9535	1.914	6.3628	7.008
wind		0.49	1.6968	0.0	-2.1176	2.9756	4.2948	12.6922
this		0.21	0.7272	0.0	-3.0257	2.451	-3.031	12.1334
up		0.24	1.6622	0.0	-4.1827	1.4312	1.5362	21.0601
and		0.16	0.7383	0.0	-6.0006	1.448	0.5378	7.1073
wind		0.29	1.0042	0.0	-4.978	3.0989	4.1247	6.937
up		0.16	1.1081	0.0	-3.0585	1.1319	-4.2567	21.4241
the		0.08	0.3698	0.0	-3.4925	2.6322	-2.214	13.9812
meeting		0.41	0.8117	0.0	-5.1336	2.4202	-0.0315	8.2392
because		0.37	0.7327	0.0	-6.1311	2.7721	-5.6484	13.291
it's		0.18	0.8311	0.0	-6.5439	1.2267	-8.8555	10.6272
been		0.2	0.6926	0.0	-6.6378	0.6521	-5.8318	16.8296
very		0.28	0.9696	0.0	-5.7392	3.6703	0.2729	10.6778
long		0.37	1.2813	0.0	-5.9396	1.1206	1.133	5.606
but	.	0.18	0.8311	0.0	-6.2958	2.6579	-2.8984	14.8156
let		0.15	0.6926	0.0	-5.0432	1.6136	1.2545	8.367
me		0.11	0.7618	0.0	-4.8438	1.2756	0.2699	3.9968
just		0.26	0.9003	0.0	-6.104	1.4866	-5.3376	12.2947
say		0.17	0.7854	0.0	-5.6663	0.875	-1.0947	13.0814
a		0.14	1.9392	0.0	-5.9262	0.3896	-6.0003	17.7
couple		0.29	0.669	0.0	-5.5525	0.9072	-4.1947	22.0989
words		0.52	1.4406	0.0	-6.1838	1.7482	-3.0257	15.6818
can	.	0.18	0.8311	1.41	-1.2191	4.5785	3.6698	25.5805
i		0.09	1.2466	0.0	0.3627	1.2088	11.5882	3.9769
say		0.19	0.8768	0.0	1.6128	2.6332	5.6201	11.1262
something		0.23	0.3546	0.0	3.6755	3.8584	1.3995	13.9939
are	?	0.07	0.3227	0.9	0.0336	1.192	12.5503	3.3271
you		0.06	0.277	0.0	1.2781	0.7875	8.4897	0.4756
going		0.12	0.3324	0.0	1.6167	1.4696	8.7405	4.4472
to		0.06	0.4155	0.0	0.1687	1.6308	1.308	18.1406
talk		0.18	0.6233	0.0	2.5059	2.2467	6.9223	22.5739
about		0.26	0.7203	0.0	-1.5837	6.8038	4.4183	23.8098
me		0.27	1.8699	1.1	-1.1093	4.9769	2.1769	24.6967
or		0.09	0.6233	0.0	-1.4929	2.9258	6.5345	4.2505
you		0.28	1.2923	0.0	-2.8621	3.4783	3.6191	10.0779
once	?	0.0	1.0	0.0	0.0	0.0	0.0	0.0
a		0.0	1.0	0.0	0.0	0.0	0.0	0.0
shit		0.0	1.0	0.0	0.0	0.0	0.0	0.0
always	,	0.0	1.0	0.0	7.6121	3.2807	10.3342	9.6355
a		0.1	1.3851	0.0	2.9775	4.6791	10.4405	7.2149
shit		0.36	1.2466	0.0	2.557	6.555	6.2851	12.7209
because	!	0.0	1.0	0.0	0.0	0.0	0.0	0.0
i		0.0	1.0	0.0	8.8486	5.7	2.5401	23.4159
want		0.18	0.6233	1.02	8.1399	1.84	11.4323	7.797
to		0.06	0.4155	0.0	7.2985	2.648	9.7924	8.766
get		0.15	0.6926	0.0	4.1016	2.0854	8.9583	11.22
a		0.05	0.6926	0.0	3.0367	0.2337	7.8035	8.6799
standing		0.41	0.7092	0.0	2.4044	2.3693	3.9982	26.5995
ovation		0.44	0.8713	0.0	0.6094	2.9822	5.4889	16.1987
like		0.19	0.6579	0.0	-2.0953	2.2367	3.9052	12.516
everybody		0.36	0.5541	0.0	-2.5068	3.2255	3.8894	15.3587
so	,	0.15	1.0389	0.0	-2.8883	2.1473	-4.1909	13.124
you're		0.09	0.2493	0.0	-0.3943	0.5655	0.0	0.0
going		0.0	1.0	0.0	0.0	0.0	0.0	0.0
to		0.0	1.0	0.0	0.0	0.0	0.0	0.0
get		0.0	1.0	0.0	0.0	0.0	0.0	0.0
one		0.0	1.0	0.0	0.0	0.0	0.0	0.0
you're	!	0.0	1.0	0.0	0.0	0.0	0.0	0.0
going		0.0	1.0	0.0	0.0	0.0	0.0	0.0
to		0.0	1.0	0.0	0.0	0.0	0.0	0.0
get		0.0	1.0	0.0	0.0	0.0	0.0	0.0
one		0.0	1.0	0.0	0.0	0.0	0.0	0.0
i'm	!	0.0	1.0	0.0	0.0	0.0	0.0	0.0
going		0.0	1.0	0.0	0.0	0.0	0.0	0.0
to		0.0	1.0	0.0	0.0	0.0	0.0	0.0
make		0.0	1.0	0.0	0.0	0.0	0.0	0.0
it		0.0	1.0	0.0	0.0	0.0	0.0	0.0
for		0.0	1.0	0.0	0.0	0.0	0.0	0.0
you		0.0	1.0	0.0	0.0	0.0	0.0	0.0
no	!	0.0	1.0	0.0	0.0	0.0	0.0	0.0
no	,	0.0	1.0	0.0	0.0	0.0	0.0	0.0
wait	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
a		0.0	1.0	0.0	0.0	0.0	0.0	0.0
minute		0.0	1.0	0.0	0.0	0.0	0.0	0.0
