word|punctuation_before|pause_before|f0_mean|f0_range|f0_birange|f0_sd|i0_mean|i0_range|i0_birange|i0_sd|speech_rate_norm
i||0.0|-1.0408|0.4607|4.2965|0.1278|8.7711|7.5122|27.0192|2.6455|2.7205
believe||0.0|-0.8148|3.9431|3.9431|1.0763|2.887|17.1711|19.6274|4.5791|-0.4594
is||0.0|-0.4742|3.3071|3.98|1.0703|-0.384|18.5915|20.2241|6.3026|0.1452
that||0.0|-1.4879|2.9473|3.5112|0.6852|-1.4716|24.4394|24.4394|7.6565|-1.1425
we||0.4|3.2171|4.5559|6.7816|1.4158|9.9885|11.5864|24.4507|3.3786|1.6474
need||0.0|4.2578|2.6642|5.7911|0.8745|5.5133|23.1452|23.3749|6.9972|-0.6998
to||0.0|5.3956|1.9174|3.1842|0.6213|0.7599|18.0335|23.1452|6.3742|1.2719
create||0.0|3.3294|3.0825|4.2334|0.8454|0.8075|21.0956|21.0956|7.4258|-1.3734
technologies||0.0|-1.4918|8.1419|11.2919|2.7247|0.3446|29.0783|29.0783|7.8654|-0.7562
for||0.0|0.0|0.0|8.1419|0.0|0.0|0.0|29.0783|0.0|0.0
poor||0.0|-10.2292|6.6919|13.7668|1.5283|1.743|25.6822|25.6822|8.1049|0.0
farmers||0.0|-11.4068|5.243|7.5209|1.4083|1.731|24.0622|25.6822|7.0857|-0.9624
to||0.33|-0.5057|3.8851|16.7069|1.2819|4.1134|18.1358|24.0622|5.3089|-0.6386
add||0.0|0.6584|3.4807|3.8851|1.0087|6.0281|19.4717|20.9948|6.088|-0.9427
value||0.0|-0.4664|5.2545|5.6892|1.3516|4.8117|20.7357|21.1463|5.3684|-1.3034
to||0.0|-2.5919|5.1347|6.3702|1.6206|-0.8558|14.5633|20.7357|4.8899|0.3062
their||0.0|-2.7946|3.0358|5.1347|0.9849|5.6093|11.5991|17.7714|3.435|-0.3292
own||0.0|-3.1133|1.7133|3.086|0.4757|4.7202|6.4324|11.5991|1.8259|-0.4986
crops||0.0|-3.2921|4.9702|4.9702|1.4802|-1.7063|25.6335|25.6335|8.2373|-1.4322
and|.|0.0|0.0|0.0|5.2038|0.0|0.0|0.0|25.6335|0.0|0.0
we||0.0|2.3348|6.4077|6.4077|1.7793|10.4835|3.667|12.0885|1.1737|0.0
need||0.0|6.338|4.3814|9.7028|1.4655|5.468|19.7503|20.7091|6.3644|-0.4182
to||0.0|4.6178|4.2517|6.3928|1.2561|3.0696|12.9934|19.7503|4.5617|0.9646
rethink||0.0|4.4969|5.5835|5.988|1.508|1.84|24.2573|24.2573|7.6227|-0.5361
our||0.0|3.5434|3.4777|5.5835|1.2356|7.2241|15.9692|24.2573|4.1242|0.9646
development||0.0|-0.0739|5.0158|8.2761|1.2389|3.0249|21.3057|21.3057|4.7881|0.3062
strategies||0.0|-0.8953|7.6651|7.6651|2.7994|0.6302|23.8537|23.8537|5.8517|-0.617
so|,|0.41|3.1316|0.6657|8.7884|0.213|4.7134|18.121|23.8537|6.6767|0.1452
that||0.0|1.0402|4.7257|5.0079|1.1211|2.4685|17.3826|19.1608|4.7646|-1.0179
we're||0.0|1.3333|5.4308|5.4308|1.2788|4.7325|20.8415|20.8415|7.673|-0.5718
not||0.0|3.6887|3.8135|6.907|1.2418|5.6561|22.9001|22.9001|7.3404|-1.1141
promoting||0.0|1.6644|4.7279|5.8949|1.3953|5.4319|22.5402|22.9001|4.875|-0.5238
educational||0.33|1.8335|6.7002|7.0825|1.713|3.7439|19.2013|22.5402|4.9734|0.7085
campaigns||0.0|1.0025|2.3182|6.7002|0.7427|3.122|20.1626|20.1626|6.7112|-1.0839
to||0.0|-0.8536|4.8066|6.0169|1.6402|-2.3299|19.3733|24.9552|7.2356|0.9646
get||0.0|0.139|5.6914|5.6914|1.542|-0.6337|22.8751|25.2889|8.2888|-0.6998
them||0.0|-0.2862|4.9288|5.6914|1.1937|2.9836|23.6233|24.168|7.4313|-0.2304
to||0.0|-1.4153|3.4504|5.218|1.0406|-1.9559|13.4367|23.6233|4.309|0.4919
stop||0.0|-0.4361|4.8785|5.2338|1.2049|-4.1253|31.7243|31.7243|9.5747|-1.2838
being||0.0|-0.8919|6.1127|6.1127|1.7023|2.5279|16.2082|31.7243|4.9985|-1.0519
farmers||0.0|-1.0989|7.5935|7.6198|2.4858|1.4275|32.0687|32.0687|9.4611|-0.9624
but|,|0.0|0.0|0.0|7.5935|0.0|0.0|0.0|32.0687|0.0|0.0
rather||0.0|1.7883|6.5591|6.5591|1.8193|3.6336|20.5516|20.5516|6.4558|0.0
to||0.0|1.2553|2.341|6.5591|0.6442|-0.4199|13.7665|20.5516|4.5702|0.4919
stop||0.0|1.7978|3.8872|4.1398|0.9747|-0.9062|26.8963|26.8963|8.4485|-0.9815
being||0.0|0.476|3.8224|5.8359|1.0687|2.9232|18.6905|26.8963|6.8389|-0.9815
poor||0.0|-4.9217|9.8019|11.671|3.0275|2.3491|22.5029|22.5029|8.628|-1.2415
farmers||0.0|-8.1928|6.8102|13.0553|1.5634|-3.6547|18.6393|23.4241|4.8032|-1.0682
and|.|0.0|0.0|0.0|13.0417|0.0|0.0|0.0|18.6393|0.0|0.0
we||0.0|1.7427|3.5996|3.5996|1.3299|9.9092|2.662|11.0031|0.9589|0.0
need||0.0|2.4394|4.0302|4.1699|1.1568|7.4348|19.8139|19.8139|6.8214|-0.2304
to||0.0|3.1567|1.2617|4.5282|0.3824|-0.2022|18.8102|23.5641|6.8174|0.9646
think||0.0|2.6145|2.8977|3.4527|0.8554|2.3432|21.6425|21.6425|7.4946|-0.4182
about||0.0|0.5799|3.8088|4.2925|1.0722|4.1516|14.877|24.1809|4.9992|1.1109
how||0.0|0.231|1.3005|3.8088|0.4155|5.9966|14.1589|15.0607|5.0211|-0.1199
we||0.0|0.4699|1.6307|1.6307|0.3497|3.3301|13.1036|17.8798|2.8513|0.0043
can||0.0|0.3823|2.4855|2.4855|0.5663|-0.975|22.0559|22.0559|8.0395|0.1452
do||0.0|-1.7787|3.7841|6.0251|1.2297|1.9502|15.2837|22.0559|4.1195|-0.1199
that||0.0|-3.0864|2.3633|3.7841|0.6799|3.5939|18.385|18.3994|5.7997|-0.5718
effectively||0.0|-4.2473|4.5403|5.4009|1.4277|-5.6951|27.4871|31.1863|7.6758|0.6624
we|.|1.55|3.3217|3.9884|11.9075|1.507|11.1776|2.1494|31.4878|0.7687|0.9646
need||0.0|6.4763|5.1189|7.9199|1.6751|4.4021|19.6963|22.392|6.7788|-0.8082
to||0.0|4.0152|5.5164|8.1377|1.5705|3.5245|13.5214|19.6963|4.7361|0.4919
work||0.0|4.6025|9.902|9.902|3.1671|0.9024|22.8078|22.8078|7.4717|-0.8563
with||0.0|4.1903|1.4308|9.902|0.3418|-2.7834|18.8568|22.8078|7.5145|0.0043
the||0.0|0.9519|7.2324|7.9598|1.9776|-1.3459|17.6251|19.1851|6.1236|1.6474
people||0.0|3.0096|5.0308|7.4667|1.2243|-0.5645|24.7635|24.7635|8.1764|-0.1767
in||0.0|2.8554|1.1389|5.0308|0.307|8.8064|2.7079|25.3022|0.9135|0.4919
these||0.0|1.227|2.1177|3.5223|0.5717|2.2608|20.1711|20.7428|6.9161|-0.3292
communities||0.0|0.2626|8.0307|8.0307|2.5938|4.6285|23.1961|23.1961|5.7404|0.0043
and|,|0.0|0.0|0.0|8.0307|0.0|0.0|0.0|23.1961|0.0|0.0
give||0.0|4.1669|5.3849|6.0911|1.5516|5.37|18.3064|18.3064|6.2313|0.0
them||0.0|6.4449|3.3469|6.7879|0.9358|5.3929|9.9864|18.3064|3.0639|-0.2304
the||0.0|2.5758|3.2712|7.1295|0.9838|6.6178|5.4222|11.104|1.6042|0.7085
resources||0.0|5.1443|8.4606|8.4606|2.1088|3.0934|17.952|17.952|4.9952|-1.0
and||0.0|1.4241|1.141|8.4606|0.3899|4.5291|17.5544|19.4633|5.8|-0.1199
the||0.0|1.0309|0.3246|1.141|0.1014|6.4561|1.7499|17.5544|0.6094|1.2719
tools||0.0|3.9135|8.0122|8.0122|2.4515|0.4084|17.0673|17.0673|5.9134|-1.3034
that||0.0|-0.1074|8.7724|12.1676|3.0748|0.2524|13.8537|17.0673|5.046|0.4919
they||0.0|-8.4689|3.9591|13.2299|0.9377|4.9395|25.4706|25.4706|8.5939|-0.4986
need||0.0|-9.8219|5.2737|7.2606|1.5705|8.1578|7.0208|25.9109|1.7334|-1.1425
to||0.33|6.0002|1.3477|19.681|0.4944|3.6255|11.6972|14.4867|4.0413|1.6474
solve||0.0|4.5679|3.3054|3.6375|1.2075|2.7968|23.1015|23.1015|8.6341|-0.8082
their||0.0|2.0786|3.5784|6.0185|1.2619|6.6166|16.4774|23.1015|5.403|-0.1199
own||0.0|0.6709|0.8422|3.5845|0.2971|9.0332|4.2181|16.4774|1.0693|0.1452
problems||0.0|-3.7785|7.376|7.5683|2.3428|-1.6322|24.7707|24.7707|6.2862|-0.6699
that's|.|0.0|0.0|0.0|7.376|0.0|0.0|0.0|24.7707|0.0|0.0
the||0.0|1.3513|6.4663|6.4663|1.8521|-1.1263|19.6569|19.6569|7.4794|0.0
best||0.0|-10.1112|7.9389|15.061|2.2667|1.5205|21.2945|23.5659|6.9137|-0.9427
way||0.0|-11.5779|2.5596|8.9534|0.795|5.4241|20.537|21.7618|5.8782|0.7085
to||0.0|-13.2873|2.3978|4.3345|0.7465|3.2812|8.4992|20.537|3.2398|0.9646
do||0.0|0.0|0.0|14.6862|0.0|3.4747|17.6716|17.6716|5.8588|0.1452
it||0.0|0.0|0.0|0.0|0.0|6.4691|9.2625|18.3819|2.6855|0.4919
we|.|0.0|0.0293|2.9969|2.9969|1.1757|5.7368|13.4546|14.5191|3.9304|0.3062
shouldn't||0.0|0.3075|6.4316|6.4316|1.5518|2.1417|18.5837|18.5837|4.814|-0.1199
be||0.0|-1.619|1.8323|6.4316|0.4109|1.3978|15.5125|19.3559|5.5031|0.9646
doing||0.0|-2.4429|4.5613|4.7258|1.4094|1.8241|15.5206|16.55|4.5466|-0.9815
it||0.0|-4.2232|1.6619|4.5613|0.423|-2.6064|19.0932|20.5326|7.135|0.0043
from||0.0|-2.8538|4.1526|4.243|1.1926|-2.2411|22.1855|22.1855|8.2298|-0.3292
outside||0.0|-4.6949|5.1348|6.0061|1.0877|-0.7033|24.9675|24.9675|8.8963|-1.0352
so|.|0.67|4.0598|0.5087|10.7183|0.1472|2.2024|15.2945|24.9675|5.4863|0.7085
we||0.0|5.3641|5.8722|5.8722|1.9775|7.4418|8.6537|19.8013|2.992|-0.2304
need||0.0|5.8032|3.6593|5.8722|1.1074|4.5462|21.2756|22.4653|6.9578|-0.9815
to||0.0|2.8499|3.2411|6.9943|1.0875|0.841|13.6686|21.2756|5.0708|0.9646
create||0.0|2.0227|5.0603|5.0603|0.9903|0.1207|24.825|24.825|7.8937|-1.34
this||0.0|-0.5333|2.7654|5.8533|0.9939|-3.5487|17.5384|24.825|6.3187|-0.6386
future||0.0|-1.0772|3.9896|4.7653|1.277|0.4874|18.425|20.7468|5.6999|-0.606
and|,|0.42|-0.087|4.7911|5.9191|1.4972|5.0779|16.0068|22.4889|4.4387|-0.6998
we||0.0|0.915|3.4564|4.7911|1.1338|6.6038|9.8135|16.0068|3.1507|0.1452
need||0.0|0.3932|3.7776|3.9921|0.883|5.1496|18.3848|18.3848|5.5042|-0.9815
to||0.0|-0.6161|2.4303|3.783|0.7586|-1.0687|11.6762|18.3848|4.2097|2.1169
start||0.0|-0.6565|5.0548|5.0548|1.5298|-0.1293|27.4779|27.4779|7.6019|-1.0179
doing||0.0|-1.4247|2.4341|5.0548|0.7898|2.2683|15.2612|27.4779|4.3789|-0.8563
it||0.0|-4.3483|3.2843|5.332|0.8445|-2.575|17.9143|18.5463|7.0716|0.1452
now||0.0|-5.7378|4.0527|6.107|1.1941|3.5405|12.1272|19.9267|3.5084|-0.7562
thank|.|0.0|0.0|0.0|8.117|0.0|0.0|0.0|12.1272|0.0|0.0
you||0.0|-4.0832|5.3772|6.9468|1.4065|-14.0282|29.2929|29.2929|8.1238|0.0
tell|.|0.0|0.0|0.0|6.9468|0.0|0.0|0.0|29.2929|0.0|0.0
us||0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
just||0.0|-8.0511|3.1526|9.7928|0.8629|0.2445|19.2305|19.2305|6.0673|0.0
while||0.0|0.0|0.0|9.7928|0.0|0.0|0.0|19.2305|0.0|0.0
we||0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
see||0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
if||0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
someone||0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
has||0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
a||0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
question||0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
just||0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
tell||0.0|4.867|0.4555|5.0909|0.1613|8.9208|5.5999|10.9147|2.0495|0.0
us||0.0|4.4127|1.3879|1.6468|0.4502|2.0934|15.0131|16.7946|6.3788|0.7085
about||0.0|0.7985|5.2802|5.7351|1.8275|4.2131|17.8922|17.8922|6.5242|0.9646
one||0.0|-0.8907|0.3422|5.3773|0.1145|4.9117|8.4008|17.8922|3.2555|1.2719
of||0.0|-2.2657|3.611|3.9681|1.3055|3.9372|9.9302|10.2112|3.7974|1.6474
the||0.0|-2.6401|4.204|4.3158|1.7569|3.3217|13.3065|13.3065|5.7864|2.1169
other||0.0|-2.9783|1.5945|4.204|0.5347|4.2318|10.3009|13.3065|3.0234|2.1169
things||0.0|-4.2797|3.9806|4.3482|1.1683|-2.1582|19.4311|22.9792|7.5341|-1.0519
that||0.0|-4.6423|0.9971|3.9806|0.272|-5.6495|18.0875|20.0604|6.2638|0.4919
you've||0.0|-5.8462|5.5698|5.5698|1.355|-5.9862|23.2882|23.2882|8.7432|-1.2838
worked||0.0|-4.8962|4.0258|5.7448|0.9303|-2.3997|20.7304|27.4901|7.3657|-0.9427
on||0.0|-7.3411|3.286|5.2801|1.2817|0.7606|6.1146|20.7304|2.1453|0.4919
a|.|0.0|0.0|0.0|8.6886|0.0|0.0|0.0|6.1146|0.0|0.0
couple||0.0|3.9433|1.7135|4.6174|0.3594|-5.0818|11.1536|11.1536|3.2786|0.0
of||0.0|2.3116|2.4481|3.4862|0.6177|-6.79|4.3902|11.1536|1.4566|0.9646
other||0.0|1.2809|2.6112|4.1224|0.5419|-6.0283|14.8685|14.8685|4.1995|0.9646
things||0.0|0.2883|3.1422|3.342|1.0074|-9.6944|21.3751|21.3751|7.0732|-0.5718
that||0.0|-0.0493|4.5132|4.5132|1.4738|-8.1278|17.0747|21.3751|6.232|1.2719
we're||0.0|-1.8893|1.4333|4.5132|0.4943|-2.1382|9.2268|20.3808|2.6049|0.9646
working||0.0|-1.9767|2.9723|2.9723|0.6201|-4.5639|18.6067|18.6067|4.7046|0.1452
on||0.0|-2.651|1.0019|3.2524|0.2817|0.7372|8.8808|20.1408|2.4657|0.0043
are||0.0|-4.3214|0.8682|2.5359|0.168|-2.8926|6.1769|10.5528|2.0984|0.3062
looking||0.0|-1.6794|3.8005|4.5925|0.8217|-3.4212|20.3378|20.3378|6.3065|0.4919
at||0.0|-3.2448|2.7469|4.2951|0.8434|0.1352|14.087|21.076|4.7782|0.3062
ways||0.0|-3.3819|3.685|3.792|1.0628|-4.3315|20.4913|22.658|6.749|-0.9011
to||0.0|-2.245|0.9488|3.7672|0.2994|-16.277|5.4481|21.8653|1.8804|2.1169
do||0.0|-1.2879|0.9011|1.8348|0.2647|-6.1624|25.8418|25.8418|9.7735|0.4919
low||0.0|-3.7315|1.9447|3.4241|0.3828|-1.1033|8.9682|26.08|2.5065|0.0043
cost||0.0|-2.9915|2.0549|2.2566|0.5423|-6.2785|25.4816|25.4816|7.8704|-1.1947
water||0.0|-3.1387|1.4172|2.0549|0.3457|-2.2016|23.2994|25.4816|5.7139|0.9646
quality||0.0|-2.2816|2.6958|2.8066|0.6907|-3.3393|23.9014|24.1871|6.8868|0.1964
testing||0.0|-1.2382|3.8608|3.8608|0.8242|-6.9318|24.4707|28.7011|8.4714|-1.0179
so|,|0.0|-2.8938|3.7397|4.5487|1.07|-4.695|18.9225|28.1704|6.8296|-0.5718
that||0.0|-4.5425|2.6493|5.4558|0.7665|-5.5863|20.2848|23.0662|6.8407|-0.6998
communities||0.0|-1.1989|4.9089|7.1601|1.5968|0.6196|29.5978|29.5978|7.8633|0.0379
can||0.0|-2.1237|3.0811|4.9089|0.827|-1.3275|29.3681|30.9663|9.1239|-1.1141
maintain||0.33|-1.1797|4.8475|4.8475|1.4485|2.8448|23.891|31.0082|6.2464|-0.5718
their||0.0|-1.275|1.8187|4.8475|0.5498|5.1779|5.7618|23.891|1.5022|0.1452
own||0.0|-1.0511|0.6209|1.8187|0.1745|4.9179|3.9156|5.7618|1.1548|0.1452
water||0.0|-1.338|1.7211|1.7211|0.3953|3.3761|14.1117|14.1117|3.605|0.7085
systems||0.0|-1.4498|4.4613|4.4613|0.9088|-4.7549|26.0804|29.593|7.18|-0.6998
know|,|0.0|-2.5049|1.3839|4.4613|0.3231|4.4718|3.5288|27.2861|1.0042|0.0043
when||0.0|-2.3206|1.0549|1.56|0.2325|2.7271|4.9395|6.2791|1.5767|0.1452
they're||0.0|-3.5517|1.7199|2.795|0.483|2.5231|8.5975|8.5975|2.7477|0.3062
working||0.0|-3.3579|3.5497|3.5497|0.8224|-1.8484|19.7869|19.7869|5.6742|-0.1199
know|,|0.0|-4.2854|1.0711|3.5497|0.3038|2.1014|6.3095|19.7869|2.1625|0.3062
when||0.0|-4.1078|0.9425|1.418|0.2555|2.2654|6.272|6.328|1.9027|-0.1199
they||0.0|-4.7129|0.7081|1.3348|0.1745|0.066|11.9939|13.3352|3.4359|0.3062
treat||0.0|-10.1332|9.5239|9.8822|3.5591|-7.1878|23.6998|23.6998|7.626|-1.0179
them||0.0|-14.3827|0.4865|10.041|0.1423|-3.9579|23.5973|24.9865|7.7795|-0.9815
etc|,|0.0|-13.9984|1.5941|1.5941|0.4645|-0.9294|24.6386|26.2989|7.4793|-1.2632
we're|.|0.0|-3.8318|8.2687|12.7301|2.5477|2.776|18.1202|28.0589|6.6774|-0.1199
also||0.0|-1.2693|4.0502|11.476|1.0954|0.7707|21.5563|21.5563|7.1071|0.4919
looking||0.0|-2.6116|2.2311|4.5476|0.6103|-1.766|17.9629|24.6052|5.1141|0.3956
at||0.0|-4.4896|1.3766|3.9342|0.375|-2.8621|12.9587|17.9629|5.1241|0.3062
low||0.0|-3.7964|1.4194|1.7771|0.4045|0.5323|11.8664|14.9138|3.7058|0.7085
cost||0.0|-3.6141|2.1009|2.4012|0.5612|-4.5666|22.6351|22.6351|6.8458|-0.9427
water||0.0|-4.5545|2.1104|2.9973|0.4466|-0.0445|17.0992|22.7713|4.7544|0.831
treatment||0.0|-4.6539|7.9245|7.9245|2.2074|-6.2485|23.3442|25.8988|5.7485|-0.606
systems||0.0|-9.0308|8.6722|13.0932|2.2899|-10.3746|23.1334|27.2763|6.2376|-0.7827
one|.|0.67|-2.4105|3.1235|12.3535|0.8849|1.4325|23.5721|32.5597|7.1821|-0.2304
of||0.0|-3.534|4.0945|4.0945|1.39|-1.1941|8.3581|23.5721|2.6002|2.7205
the||0.0|-4.9674|2.8775|5.3288|1.0873|-0.0074|10.8956|10.8956|4.5404|2.1169
really||0.0|-2.3464|3.5911|6.0955|1.0773|2.4237|10.1226|13.6451|3.5158|1.2719
exciting||0.0|-2.7374|4.1086|4.1086|0.9301|-2.0941|22.5269|22.5269|7.0953|0.4269
things||0.0|-3.7748|3.3486|4.8822|0.8465|-4.486|19.1839|24.0004|6.4412|-0.5718
is||0.0|-3.738|3.3946|3.3973|1.1832|-3.2259|15.111|19.1839|5.1053|0.7085
looking||0.0|-3.5918|3.9179|4.1635|1.0058|-1.2393|17.2498|17.4615|4.5831|0.3062
at||0.0|-7.6567|4.1488|7.9639|1.0942|-2.6071|16.7587|17.3962|5.8953|0.7085
solar||0.0|-12.6007|5.2692|9.5419|1.6561|0.4084|22.0171|22.0171|6.2624|0.0725
water||0.0|-14.4439|0.6544|5.3541|0.2266|2.8144|13.6967|25.366|4.5803|0.4919
disinfection||0.0|-14.4913|0.7583|0.7592|0.1774|-4.4146|28.9413|29.3052|7.7025|-0.1487
and||0.0|-4.7713|1.7011|10.4752|0.427|1.1723|4.7715|28.9413|1.7306|0.0043
improving||0.0|-2.7468|7.3172|7.3172|2.0116|-0.74|25.7415|25.7415|6.2856|-0.0802
the||0.0|-4.869|6.3095|10.7998|0.8242|-4.244|30.8627|31.6497|9.1219|-1.6576
ability||0.0|-5.0973|5.815|6.4413|1.158|-0.2167|16.1623|30.8627|3.9702|1.1894
to||0.0|-5.3716|2.8866|5.815|0.736|-4.0855|10.2746|16.1623|4.1852|0.4919
be||0.0|-6.2923|2.7718|3.729|0.7562|-4.8654|21.8547|21.8547|6.3802|0.1452
able||0.0|-6.2024|1.8014|2.7718|0.476|-2.0775|15.0943|21.8547|4.5796|0.9646
to||0.0|-4.9893|2.152|3.09|0.6514|-13.2226|14.6891|20.7184|4.9913|0.9646
do||0.0|-7.0153|1.736|3.8876|0.5181|-8.8144|20.2726|20.2726|6.6213|0.0043
that||0.0|-7.0862|1.5361|1.736|0.4499|-4.6475|19.2975|27.1394|6.0486|-0.6998
what's|.|0.0|0.0|0.0|7.8918|0.0|0.0|0.0|19.2975|0.0|0.0
the||0.0|6.5765|12.1543|12.1543|4.7803|-5.3208|27.9987|27.9987|8.9495|0.0
bottleneck||0.56|-3.3361|24.6856|24.8915|6.7173|1.4486|25.5622|30.7275|6.8836|-0.5482
to||0.0|-13.8556|0.7491|25.5261|0.2564|-12.0755|5.098|27.5|1.8793|0.9646
preventing||0.0|-15.6015|4.8331|5.6297|1.2901|0.3856|28.1661|28.1661|7.0571|-0.1582
this||0.0|-17.401|1.1253|4.8331|0.3616|-1.2706|16.8625|28.1661|6.6896|0.4919
stuff||0.0|0.0|0.0|18.1636|0.0|0.0|0.0|16.8625|0.0|0.0
getting||0.0|-16.3671|4.032|18.7844|1.1719|2.2405|12.8296|12.8296|3.8833|0.0
from||0.0|-17.104|2.2357|4.032|0.7538|-2.3096|12.8615|16.0736|5.5068|0.1452
scale||0.0|-16.6668|4.4102|4.4102|1.1929|-0.8608|25.0148|25.0148|8.1977|-0.7562
do|?|0.0|-0.7236|5.0537|21.208|1.7126|-2.3789|21.6881|25.0148|9.1769|0.0043
you||0.0|0.6518|2.4956|5.0537|0.8412|5.4758|4.0018|22.4339|1.4041|0.3062
need||0.0|-0.4301|5.0282|5.4135|1.7086|2.3838|20.3237|20.5618|6.7085|-0.8082
to||0.0|-5.1359|2.2872|7.5614|0.7389|-7.7771|15.0315|23.0758|4.9853|0.9646
find||0.0|-4.6608|4.5214|4.5214|0.9889|0.1553|24.5863|24.5863|7.9783|-1.4823
entrepreneurs||0.52|-2.9015|6.5887|7.4727|2.1288|1.1785|24.4232|26.148|7.055|-0.1767
or|,|0.0|-8.8557|5.7074|11.5381|1.8767|-0.9529|14.1704|24.4232|4.9497|0.4919
venture||0.0|-14.1835|3.39|10.0944|0.8812|-0.5667|20.3461|20.3461|5.7961|0.1452
capitalists||0.0|-13.7762|2.8784|3.4537|0.5483|-2.6965|23.7206|23.7206|7.791|0.1452
or|,|0.0|-5.8821|3.71|11.5633|0.9359|0.2654|21.0304|23.7206|7.294|-0.9011
what||0.0|-0.9602|7.5335|9.7582|2.2376|0.3018|26.9521|26.9521|7.292|-1.3034
do||0.0|0.1447|1.9513|7.5335|0.7454|-3.0763|11.793|26.9521|3.532|0.0043
you||0.0|-0.3714|0.5504|2.2096|0.2303|5.6106|1.0301|14.4079|0.4689|3.5253
need||0.0|-4.6052|7.5539|8.2423|2.7943|0.7011|23.6474|23.6474|8.3476|-1.4184
to||0.0|-5.2693|4.2294|7.5539|1.0494|-4.9738|25.8403|29.3244|9.6985|-1.2838
take||0.0|0.0|0.0|7.4459|0.0|0.0|0.0|25.8403|0.0|0.0
what||0.0|-5.1489|1.4936|5.9773|0.654|-5.6086|27.1595|27.1595|9.0504|0.0
you've||0.0|-5.3888|1.8045|1.8045|0.7276|-2.912|19.8888|27.1595|7.5353|0.1452
got||0.0|-7.4447|1.9412|3.815|0.668|-3.3194|26.6864|26.6864|10.2054|-1.3034
and||0.0|-6.0887|1.1445|2.5922|0.3996|-3.7437|18.755|26.6864|7.31|0.3062
get||0.0|-5.4437|1.1242|1.8755|0.3309|1.0625|10.3496|21.9227|3.9024|0.7085
it||0.0|-6.2983|0.9388|1.8812|0.3183|-6.2652|19.4853|21.51|8.0853|0.9646
to||0.0|-7.2435|1.086|2.1305|0.3698|-9.0133|10.5373|19.4853|4.0408|1.6474
scale||0.0|-7.4805|5.486|5.486|1.4319|-4.5133|24.2997|24.2997|9.8891|-0.2811
yeah|?|0.0|0.0|0.0|11.0535|0.0|0.0|0.0|24.2997|0.0|0.0
i|,|0.0|-12.0837|4.99|14.549|1.5741|4.2315|6.9989|6.9989|2.0874|0.0
think||0.0|-5.8052|6.371|11.086|1.9365|-5.4753|18.9326|22.5877|6.1258|-0.7562
its||0.0|-4.0318|2.1253|6.764|0.5702|-9.9898|27.7161|27.7161|7.6688|-1.2632
large||0.0|-1.3674|3.0661|5.2236|0.8228|-2.0243|27.7053|30.6573|7.5305|-1.1141
numbers||0.0|-0.1816|3.4258|3.8168|0.748|2.662|23.0431|30.3554|6.2783|-0.1199
of||0.0|-1.6051|4.0122|4.751|1.131|-4.1695|19.4568|26.0837|5.8681|0.9646
people||0.0|-1.489|3.0213|4.0659|0.6404|-5.7391|25.2634|25.2634|8.8014|0.0043
moving||0.0|-3.2155|2.0086|4.4189|0.5159|0.3037|14.2942|26.7188|4.1473|0.0725
it||0.0|-4.4469|1.8086|2.988|0.4714|-5.0807|19.1766|22.6929|6.6421|0.0043
forward||0.0|-4.2413|4.5589|4.5589|1.4523|-2.5841|22.7315|22.7315|7.4606|0.0043
it's|.|0.0|-4.3963|3.8368|4.5589|0.8231|-8.0157|27.2048|27.2048|8.2336|-1.389
a||0.0|-2.0038|3.4744|5.5025|0.9874|-1.4459|16.906|27.2048|6.6835|2.1169
difficult||0.0|-0.0919|8.8447|8.8447|2.1548|-1.2073|23.3885|23.3885|7.0262|0.0493
thing||0.0|-0.2562|2.9907|8.8447|0.6863|0.9815|19.2461|23.3885|7.2226|-0.2304
it's|;|0.0|-3.3284|2.2906|5.5276|0.5847|-6.4496|18.2066|21.409|7.5703|0.0043
a||0.0|-2.76|2.2727|2.6322|0.7753|1.5512|16.8858|20.5222|5.2858|3.5253
marketplace||0.0|-2.2253|4.1132|4.1132|1.4144|-3.5772|26.9941|26.9941|7.7175|-0.5482
which||0.0|-4.1836|2.2064|5.4271|0.5081|-6.9603|21.1837|27.3125|7.2178|-0.4182
is||0.0|-5.7881|1.0821|3.2467|0.268|-6.3986|16.9496|21.6796|4.0312|0.3062
very||0.0|-3.4764|4.3685|4.9608|1.2155|-1.9427|28.9373|28.9373|9.869|1.1109
fragmented||0.0|-2.9713|5.3955|5.3955|1.2034|0.3187|22.8273|31.1885|6.1599|-0.4182
and||0.0|-5.7272|0.9735|5.5447|0.2691|0.864|6.1241|22.8273|2.2425|0.4919
a||0.0|-5.8218|2.1406|2.1406|0.5524|-2.8773|22.3592|22.3592|6.7461|-1.1425
